date,open,high,low,close,volume,is_anomaly
2024-12-19,50.5,51.5,48.0,49.09,796080,False
2024-12-18,53.25,53.75,50.5,50.94,1190308,False
2024-12-17,52.05,54.49,51.0,52.76,2189151,False
2024-12-16,54.03,55.2,52.51,52.92,1009048,False
2024-12-13,55.84,55.84,53.5,53.99,1057701,False
2024-12-12,55.95,56.5,54.01,55.51,2412083,False
2024-12-11,51.01,57.2,50.22,54.68,4280416,False
2024-12-10,55.49,55.5,49.52,52.0,3012264,False
2024-12-09,51.6,53.94,51.5,53.93,4618523,False
2024-12-06,45.0,49.04,45.0,49.04,4934984,False
2024-12-05,43.06,45.25,43.0,44.58,2830112,False
2024-12-04,41.99,43.0,41.5,42.46,1830893,False
2024-12-03,41.95,42.25,40.75,41.36,1738059,False
2024-12-02,41.0,41.85,40.11,41.48,1687871,False
2024-11-29,41.0,41.4,40.0,40.55,296289,False
2024-11-28,41.0,41.29,40.5,40.94,609922,False
2024-11-27,40.45,41.7,39.56,41.0,313702,False
2024-11-26,41.2,41.2,39.39,39.48,751729,False
2024-11-25,41.15,42.0,41.05,41.42,374319,False
2024-11-22,42.49,42.49,41.0,41.18,477228,False
2024-11-21,42.1,42.45,41.25,41.77,59762,False
2024-11-20,42.95,43.5,41.02,42.01,372073,False
2024-11-19,42.2,43.49,42.01,42.94,662389,False
2024-11-18,42.7,43.0,41.6,41.74,1370447,False
2024-11-15,40.57,43.0,40.57,42.5,1366208,False
2024-11-14,40.55,42.4,40.55,41.53,905681,False
2024-11-13,39.99,40.9,39.06,40.52,779374,False
2024-11-12,40.71,40.87,39.0,39.81,221363,False
2024-11-11,40.48,40.48,38.4,39.41,166393,False
2024-11-08,40.5,40.5,37.55,39.67,369567,False
2024-11-07,41.0,41.3,39.75,40.39,206546,False
2024-11-06,41.94,42.5,40.01,41.03,857525,False
2024-11-05,39.69,41.9,38.93,41.54,2282262,False
2024-11-04,39.97,39.97,39.0,39.01,179817,False
2024-11-01,39.5,39.8,38.53,39.54,103022,False
2024-10-31,38.0,39.9,38.0,38.81,97344,False
2024-10-30,39.5,40.0,38.51,39.0,135278,False
2024-10-29,40.01,40.85,39.15,39.47,153129,False
2024-10-28,42.0,42.0,40.05,40.7,1654813,False
2024-10-25,41.0,42.49,40.12,41.7,2999568,False
2024-10-24,35.98,39.08,35.75,39.08,3096321,False
2024-10-23,34.01,35.95,34.01,35.53,1060371,False
2024-10-22,34.5,35.0,34.4,34.64,1606426,False
2024-10-21,33.39,34.75,32.2,34.35,181686,False
2024-10-18,33.45,33.49,32.53,32.99,183058,False
2024-10-17,34.0,34.78,32.75,33.12,534545,False
2024-10-16,32.01,33.99,32.01,33.23,244288,False
2024-10-15,32.8,32.8,32.25,32.3,14831,False
2024-10-14,32.02,32.79,32.0,32.49,203850,False
2024-10-11,32.47,32.6,32.01,32.5,18796,False
2024-10-10,33.44,33.44,31.75,32.06,236148,False
2024-10-09,34.51,34.51,32.76,33.0,90584,False
2024-10-08,33.58,33.95,33.58,33.6,14651,False
2024-10-07,33.16,34.37,33.16,33.57,14712,False
2024-10-04,34.79,34.79,33.03,33.5,12787,False
2024-10-03,34.49,34.49,33.0,33.03,75768,False
